Rk,G,2017 Playoffs,Series,Tm,,Opp,G#,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-04-15,EC1,TOR,,MIL,1,L (-14),0,29:19,2,7,.286,1,4,.250,2,2,1.000,2,2,4,1,0,0,0,2,7,4.8,+1
2,2,2017-04-18,EC1,TOR,,MIL,2,W (+6),0,27:52,2,4,.500,1,3,.333,0,2,.000,0,5,5,2,0,1,0,4,5,4.2,+2
3,3,2017-04-20,EC1,TOR,@,MIL,3,L (-27),0,14:18,0,0,,0,0,,0,0,,0,3,3,1,1,0,1,1,0,1.2,-13
4,4,2017-04-22,EC1,TOR,@,MIL,4,W (+11),0,28:22,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,3,0,-2.3,+7
5,5,2017-04-24,EC1,TOR,,MIL,5,W (+25),0,24:18,0,3,.000,0,2,.000,2,2,1.000,1,5,6,2,0,0,1,1,2,2.1,+12
6,6,2017-04-27,EC1,TOR,@,MIL,6,W (+3),0,20:45,1,4,.250,1,2,.500,1,2,.500,4,3,7,0,0,1,3,5,4,0.6,-9
7,7,2017-05-01,ECS,TOR,@,CLE,1,L (-11),0,25:53,6,11,.545,1,4,.250,0,0,,3,8,11,1,0,1,1,2,13,11.8,-1
8,8,2017-05-03,ECS,TOR,@,CLE,2,L (-22),0,15:33,0,3,.000,0,2,.000,0,0,,1,2,3,2,0,0,1,3,0,-1.6,-9
9,9,2017-05-05,ECS,TOR,,CLE,3,L (-21),0,18:56,2,4,.500,1,2,.500,0,0,,0,5,5,1,1,0,0,4,5,4.6,-9
10,10,2017-05-07,ECS,TOR,,CLE,4,L (-7),1,45:59,5,11,.455,4,7,.571,0,0,,4,8,12,1,4,0,1,2,14,16.4,-7
11,1,2018-04-15,WC1,HOU,,MIN,1,W (+3),1,30:46,1,5,.200,1,5,.200,0,0,,0,0,0,0,0,2,1,3,3,-0.9,+7
12,2,2018-04-18,WC1,HOU,,MIN,2,W (+20),1,22:53,2,6,.333,2,5,.400,0,1,.000,0,2,2,0,0,1,0,3,6,2.3,-1
13,3,2018-04-21,WC1,HOU,@,MIN,3,L (-16),1,22:43,1,6,.167,0,4,.000,2,2,1.000,0,5,5,1,0,1,1,1,4,1.7,-7
14,4,2018-04-23,WC1,HOU,@,MIN,4,W (+19),1,24:27,1,3,.333,1,2,.500,0,0,,0,4,4,0,0,1,0,1,3,2.8,+26
15,5,2018-04-25,WC1,HOU,,MIN,5,W (+18),1,33:06,5,8,.625,5,7,.714,0,0,,0,3,3,2,0,0,1,4,15,11.1,+8
16,6,2018-04-29,WCS,HOU,,UTA,1,W (+14),1,35:07,6,8,.750,3,5,.600,0,0,,2,4,6,0,1,0,0,3,15,14.2,+14
17,7,2018-05-02,WCS,HOU,,UTA,2,L (-8),1,33:17,2,9,.222,1,5,.200,0,0,,2,8,10,3,1,2,0,2,5,7.0,+3
18,8,2018-05-04,WCS,HOU,@,UTA,3,W (+21),1,24:37,4,6,.667,1,3,.333,0,0,,0,5,5,0,0,0,0,1,9,7.5,+20
19,9,2018-05-06,WCS,HOU,@,UTA,4,W (+13),1,34:51,3,6,.500,3,5,.600,2,2,1.000,1,6,7,1,0,1,0,2,11,11.1,+12
20,10,2018-05-08,WCS,HOU,,UTA,5,W (+10),1,35:44,7,9,.778,5,7,.714,0,0,,1,5,6,2,0,3,1,4,19,18.6,+12
21,11,2018-05-14,WCF,HOU,,GSW,1,L (-13),1,34:30,0,3,.000,0,2,.000,1,3,.333,1,4,5,2,1,1,1,3,1,0.9,-8
22,12,2018-05-16,WCF,HOU,,GSW,2,W (+22),1,36:28,8,9,.889,5,6,.833,1,2,.500,1,6,7,4,1,0,1,4,22,22.2,+22
23,13,2018-05-20,WCF,HOU,@,GSW,3,L (-41),1,32:46,2,5,.400,2,3,.667,0,0,,1,5,6,1,0,0,2,3,6,3.0,-19
24,14,2018-05-22,WCF,HOU,@,GSW,4,W (+3),1,44:08,0,4,.000,0,2,.000,4,4,1.000,4,12,16,2,2,1,0,3,4,10.5,+7
25,15,2018-05-24,WCF,HOU,,GSW,5,W (+4),1,42:14,3,6,.500,2,4,.500,0,0,,2,7,9,0,0,0,2,3,8,5.3,+14
26,16,2018-05-26,WCF,HOU,@,GSW,6,L (-29),1,37:18,2,6,.333,2,5,.400,0,0,,0,8,8,2,1,0,1,3,6,5.2,-14
27,17,2018-05-28,WCF,HOU,,GSW,7,L (-9),1,44:34,5,9,.556,2,5,.400,2,4,.500,8,4,12,2,4,0,3,3,14,16.9,-1
28,1,2019-04-14,WC1,HOU,,UTA,1,W (+32),1,32:23,4,8,.500,3,7,.429,0,0,,1,3,4,3,2,0,0,2,11,11.9,+16
29,2,2019-04-17,WC1,HOU,,UTA,2,W (+20),1,33:39,5,8,.625,4,7,.571,2,2,1.000,0,4,4,0,2,0,1,1,16,14.2,+17
30,3,2019-04-20,WC1,HOU,@,UTA,3,W (+3),1,35:28,3,11,.273,2,6,.333,4,6,.667,3,7,10,3,0,0,1,3,12,8.8,+3
31,4,2019-04-22,WC1,HOU,@,UTA,4,L (-16),1,37:37,4,7,.571,3,6,.500,2,2,1.000,1,5,6,0,2,0,0,4,13,12.3,0
32,5,2019-04-24,WC1,HOU,,UTA,5,W (+7),1,40:19,2,7,.286,2,6,.333,2,4,.500,0,9,9,1,1,4,1,3,8,8.1,+18
33,6,2019-04-28,WCS,HOU,@,GSW,1,L (-4),1,39:01,0,4,.000,0,3,.000,0,0,,1,2,3,1,4,0,1,5,0,0.2,+9
34,7,2019-04-30,WCS,HOU,@,GSW,2,L (-6),1,41:15,3,5,.600,3,5,.600,4,4,1.000,1,9,10,2,1,0,0,4,13,14.9,-10
35,8,2019-05-04,WCS,HOU,,GSW,3,W (+5),1,33:52,3,9,.333,0,0,,1,1,1.000,5,7,12,3,0,2,1,4,7,8.4,+5
36,9,2019-05-06,WCS,HOU,,GSW,4,W (+4),1,41:49,6,12,.500,3,6,.500,2,2,1.000,5,5,10,3,2,1,0,4,17,19.2,+11
37,10,2019-05-08,WCS,HOU,@,GSW,5,L (-5),1,45:10,5,9,.556,3,5,.600,0,0,,1,9,10,1,2,1,3,2,13,11.7,-1
38,11,2019-05-10,WCS,HOU,,GSW,6,L (-5),1,45:01,5,8,.625,3,6,.500,2,2,1.000,1,3,4,2,3,0,0,3,15,16.2,-6
39,1,2020-08-18,WC1,HOU,,OKC,1,W (+15),1,34:26,4,9,.444,3,8,.375,0,0,,2,2,4,4,0,0,0,4,11,9.5,+13
40,2,2020-08-20,WC1,HOU,,OKC,2,W (+13),1,30:10,5,7,.714,4,4,1.000,0,0,,3,2,5,1,0,0,0,4,14,12.9,+15
41,3,2020-08-22,WC1,HOU,@,OKC,3,L (-12),1,43:55,2,7,.286,1,5,.200,0,0,,1,7,8,0,2,0,2,5,5,1.7,-4
42,4,2020-08-24,WC1,HOU,@,OKC,4,L (-3),1,37:55,4,10,.400,3,8,.375,0,0,,2,9,11,1,0,0,3,5,11,5.4,+2
43,5,2020-08-29,WC1,HOU,,OKC,5,W (+34),1,21:13,2,5,.400,1,4,.250,0,0,,2,4,6,2,2,0,2,4,5,4.7,+17
44,6,2020-08-31,WC1,HOU,@,OKC,6,L (-4),1,38:08,3,8,.375,3,7,.429,0,0,,2,9,11,2,2,1,2,4,9,9.2,+4
45,7,2020-09-02,WC1,HOU,,OKC,7,W (+2),1,39:09,2,8,.250,1,7,.143,0,0,,2,7,9,3,4,0,0,2,5,9.0,+6
46,8,2020-09-04,WCS,HOU,@,LAL,1,W (+15),1,35:52,2,7,.286,2,7,.286,0,0,,3,6,9,1,2,0,2,4,6,4.9,+19
47,9,2020-09-06,WCS,HOU,@,LAL,2,L (-8),1,34:02,7,10,.700,4,7,.571,0,0,,4,7,11,2,1,1,0,4,18,20.2,+18
48,10,2020-09-08,WCS,HOU,,LAL,3,L (-10),1,37:48,1,3,.333,1,2,.500,0,0,,0,4,4,0,0,0,0,4,3,0.9,-7
49,11,2020-09-10,WCS,HOU,,LAL,4,L (-10),1,32:32,0,4,.000,0,2,.000,0,0,,0,3,3,0,0,1,0,4,0,-2.8,-16
50,12,2020-09-12,WCS,HOU,@,LAL,5,L (-23),1,28:58,3,10,.300,2,6,.333,0,0,,2,3,5,2,0,0,1,3,8,3.7,-38
51,1,2021-05-22,EC1,MIL,,MIA,1,W (+2),0,17:56,0,1,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,3,0,-0.9,+8
52,2,2021-05-24,EC1,MIL,,MIA,2,W (+34),0,17:28,1,2,.500,1,2,.500,0,0,,1,2,3,1,0,0,0,3,3,2.8,+7
53,3,2021-05-27,EC1,MIL,@,MIA,3,W (+29),0,23:07,2,4,.500,1,2,.500,0,0,,3,0,3,1,1,0,2,4,5,3.2,+21
54,4,2021-05-29,EC1,MIL,@,MIA,4,W (+17),0,24:17,2,5,.400,0,2,.000,0,0,,4,4,8,1,0,0,0,3,4,4.8,+5
55,5,2021-06-05,ECS,MIL,@,BRK,1,L (-8),1,27:57,2,5,.400,1,4,.250,2,2,1.000,0,4,4,1,2,0,1,3,7,6.0,-13
56,6,2021-06-07,ECS,MIL,@,BRK,2,L (-39),1,22:07,1,2,.500,0,1,.000,0,0,,2,1,3,0,0,0,1,2,2,0.9,-9
57,7,2021-06-10,ECS,MIL,,BRK,3,W (+3),1,32:52,0,4,.000,0,3,.000,0,0,,1,0,1,2,0,0,0,4,0,-2.3,+10
58,8,2021-06-13,ECS,MIL,,BRK,4,W (+11),1,29:09,5,8,.625,3,6,.500,0,0,,2,5,7,1,1,0,0,5,13,12.0,+14
59,9,2021-06-15,ECS,MIL,@,BRK,5,L (-6),1,33:23,0,3,.000,0,2,.000,0,0,,2,2,4,0,2,0,0,5,0,-0.1,-2
60,10,2021-06-17,ECS,MIL,,BRK,6,W (+15),1,34:29,1,6,.167,1,5,.200,0,0,,3,2,5,1,1,1,1,4,3,1.7,+30
61,11,2021-06-19,ECS,MIL,@,BRK,7,W (+4),1,38:19,4,9,.444,3,5,.600,0,0,,4,1,5,0,3,2,0,6,11,11.4,-4
62,12,2021-06-23,ECF,MIL,,ATL,1,L (-3),1,34:56,2,3,.667,0,0,,0,0,,3,4,7,2,0,0,0,3,4,6.2,-2
63,13,2021-06-25,ECF,MIL,,ATL,2,W (+34),1,26:09,0,1,.000,0,1,.000,1,2,.500,2,5,7,3,3,0,0,2,1,7.1,+32
64,14,2021-06-27,ECF,MIL,@,ATL,3,W (+11),1,33:42,1,3,.333,1,2,.500,0,0,,2,6,8,2,1,0,0,2,3,6.1,+1
65,15,2021-06-29,ECF,MIL,@,ATL,4,L (-22),1,27:12,3,7,.429,2,5,.400,0,0,,0,2,2,0,0,0,0,2,8,4.1,-14
66,16,2021-07-01,ECF,MIL,,ATL,5,W (+11),1,37:40,2,5,.400,1,3,.333,0,0,,2,9,11,1,1,0,2,3,5,4.9,+14
67,17,2021-07-03,ECF,MIL,@,ATL,6,W (+11),1,32:28,2,10,.200,1,7,.143,0,0,,4,4,8,2,1,0,0,2,5,4.4,0
68,18,2021-07-06,FIN,MIL,@,PHO,1,L (-13),1,33:10,3,6,.500,1,2,.500,0,0,,1,2,3,2,1,0,0,2,7,6.9,-14
69,19,2021-07-08,FIN,MIL,@,PHO,2,L (-10),1,34:59,3,5,.600,1,1,1.000,0,0,,4,1,5,1,0,0,1,2,7,6.7,-5
70,20,2021-07-11,FIN,MIL,,PHO,3,W (+20),1,29:47,3,5,.600,1,2,.500,0,0,,2,1,3,1,2,0,0,5,7,7.1,+12
71,21,2021-07-14,FIN,MIL,,PHO,4,W (+6),1,29:17,0,1,.000,0,1,.000,0,0,,3,2,5,1,1,0,0,5,0,1.7,-3
72,22,2021-07-17,FIN,MIL,@,PHO,5,W (+4),1,24:08,1,2,.500,1,1,1.000,0,0,,0,1,1,1,1,0,1,5,3,1.0,-7
73,23,2021-07-20,FIN,MIL,,PHO,6,W (+7),1,36:27,0,1,.000,0,1,.000,0,0,,2,4,6,1,1,0,1,2,0,1.8,+13
74,1,2022-04-17,EC1,MIA,,ATL,1,W (+24),1,24:20,6,8,.750,4,4,1.000,0,0,,0,5,5,1,0,0,0,2,16,14.2,+17
75,2,2022-04-19,EC1,MIA,,ATL,2,W (+10),1,24:12,1,3,.333,1,2,.500,0,0,,0,6,6,2,1,0,2,5,3,1.5,+5
76,3,2022-04-22,EC1,MIA,@,ATL,3,L (-1),1,33:04,4,6,.667,1,3,.333,2,2,1.000,3,4,7,4,0,0,0,4,11,12.9,+13
77,4,2022-04-24,EC1,MIA,@,ATL,4,W (+24),1,27:46,5,7,.714,2,4,.500,2,2,1.000,3,5,8,3,0,0,0,1,14,16.4,+22
78,5,2022-04-26,EC1,MIA,,ATL,5,W (+3),1,31:53,2,6,.333,0,2,.000,0,0,,1,4,5,2,1,0,0,5,4,2.9,+14
79,6,2022-05-02,ECS,MIA,,PHI,1,W (+14),1,27:53,4,9,.444,2,4,.500,0,0,,5,2,7,1,0,0,1,2,10,8.3,+9
80,7,2022-05-04,ECS,MIA,,PHI,2,W (+16),1,25:46,2,6,.333,2,3,.667,0,0,,0,1,1,0,1,0,1,3,6,1.7,-2
81,8,2022-05-06,ECS,MIA,@,PHI,3,L (-20),1,34:32,2,3,.667,0,1,.000,0,0,,3,5,8,1,2,0,1,3,4,6.8,-14
82,9,2022-05-08,ECS,MIA,@,PHI,4,L (-8),1,25:09,3,7,.429,1,4,.250,0,0,,1,1,2,0,0,0,1,5,7,1.3,-7
83,10,2022-05-10,ECS,MIA,,PHI,5,W (+35),1,30:37,4,6,.667,2,2,1.000,0,0,,1,3,4,7,1,1,0,0,10,15.6,+16
84,11,2022-05-12,ECS,MIA,@,PHI,6,W (+9),1,38:38,6,9,.667,0,2,.000,0,0,,4,5,9,1,0,2,0,2,12,13.7,+13
85,12,2022-05-17,ECF,MIA,,BOS,1,W (+11),1,31:16,2,5,.400,1,3,.333,0,2,.000,0,6,6,3,1,0,1,4,5,3.8,+12
86,13,2022-05-19,ECF,MIA,,BOS,2,L (-25),1,21:42,2,6,.333,1,1,1.000,0,2,.000,2,2,4,1,0,0,2,2,5,0.7,-10
87,14,2022-05-21,ECF,MIA,@,BOS,3,W (+6),1,37:47,5,10,.500,3,6,.500,4,4,1.000,2,5,7,1,3,1,1,3,17,17.1,+6
88,15,2022-05-23,ECF,MIA,@,BOS,4,L (-20),1,21:18,0,4,.000,0,1,.000,0,0,,2,1,3,2,1,0,0,2,0,0.5,-30
89,16,2022-05-25,ECF,MIA,,BOS,5,L (-13),1,31:46,3,7,.429,1,5,.200,0,0,,6,5,11,2,1,0,0,1,7,11.0,-5
90,17,2022-05-27,ECF,MIA,@,BOS,6,W (+8),1,24:39,3,4,.750,2,2,1.000,3,4,.750,2,3,5,1,2,0,1,5,11,11.0,+9
91,18,2022-05-29,ECF,MIA,,BOS,7,L (-4),1,17:02,0,3,.000,0,2,.000,0,0,,0,4,4,0,0,1,2,1,0,-2.6,-16